suka,0
,1.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,30.0
,1.0
,0.0
,1.0
,2.0
,0.0
,1.0
,0.0
,3.0
,1.0
,0.0
,7.0
,1.0
,105.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,11.0
,3.0
,0.0
,0.0
,0.0
,2.0
,0.0
,1.0
,0.0
,0.0
,0.0
,141.0
,2.0
,0.0
,3.0
,4.0
,11.0
,10.0
,3.0
,9.0
,10.0
,4.0
,6.0
,15.0
,6.0
,7.0
,10.0
,8.0
,3.0
,1.0
,3.0
,5.0
,7.0
,3.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,1.0
,0.0
,2.0
,0.0
,0.0
,0.0
,0.0
,1.0
,4.0
,0.0
,0.0
,0.0
,2.0
,1.0
,2.0
,1.0
,0.0
,0.0
,0.0
,0.0
,7.0
,0.0
,1.0
,6.0
,1.0
,0.0
,0.0
,4.0
,0.0
,0.0
,0.0
,3.0
,0.0
,5.0
,0.0
,0.0
,2.0
,0.0
,0.0
,1.0
,1.0
,0.0
,0.0
,0.0
,24.0
,0.0
,0.0
,0.0
,0.0
,1.0
,2.0
,0.0
,1.0
,0.0
,0.0
,2.0
,0.0
,2.0
,0.0
,0.0
,0.0
,1.0
,1.0
,0.0
,0.0
,1.0
,1.0
,0.0
,1.0
,0.0
,0.0
,6.0
,2.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,2.0
,1.0
,3.0
,3.0
,0.0
,0.0
,3.0
,1.0
,0.0
,6.0
,3.0
,7.0
,1.0
,1.0
,0.0
,2.0
,9.0
,0.0
,1.0
,2.0
,0.0
,0.0
,1.0
,0.0
,1.0
,0.0
,2.0
,1.0
,13.0
,2.0
,0.0
,21.0
,0.0
,2.0
,0.0
,0.0
,0.0
,6.0
,3.0
,1.0
,1.0
,4.0
,3.0
,1.0
,9.0
,0.0
,0.0
,1.0
,8.0
,3.0
,1.0
,5.0
,0.0
,4.0
,0.0
,5.0
,0.0
,3.0
,0.0
,4.0
,3.0
,3.0
,1.0
,0.0
,1.0
,1.0
,1.0
,0.0
,0.0
,0.0
,1.0
,2.0
,1.0
,0.0
,4.0
,1.0
,0.0
,1.0
,1.0
,4.0
,1.0
,0.0
,1.0
,6.0
,0.0
,2.0
,0.0
,1.0
,0.0
,2.0
,4.0
,9.0
,2.0
,0.0
,1.0
,1.0
,0.0
,0.0
,1.0
,3.0
,0.0
,5.0
,1.0
,4.0
,3.0
,4.0
,1.0
,3.0
,0.0
,1.0
,1.0
,1.0
,1.0
,1.0
,2.0
,1.0
,3.0
,5.0
,1.0
,4.0
,0.0
,0.0
,3.0
,0.0
,0.0
,4.0
,1.0
,1.0
,0.0
,1.0
,2.0
,2.0
,2.0
,1.0
,1.0
,1.0
,0.0
,2.0
,0.0
,1.0
,2.0
,3.0
,2.0
,2.0
,1.0
,1.0
,6.0
,2.0
,0.0
,5.0
,2.0
,0.0
,1.0
,1.0
,4.0
,0.0
,0.0
,0.0
,1.0
,58.0
,1.0
,2.0
,12.0
,0.0
,5.0
,0.0
,0.0
,0.0
,0.0
,0.0
,3.0
,4.0
,2.0
,11.0
,15.0
,18.0
,38.0
,88.0
,25.0
,89.0
,11.0
,42.0
,48.0
,42.0
,17.0
,29.0
,41.0
,15.0
,69.0
,8.0
,27.0
,5.0
,58.0
,18.0
,7.0
,9.0
,18.0
,35.0
,45.0
,12.0
,11.0
,12.0
,12.0
,6.0
,72.0
,32.0
,5.0
,8.0
,12.0
,9.0
,10.0
,10.0
,48.0
,4.0
,23.0
,13.0
,10.0
,10.0
,26.0
,5.0
,7.0
,11.0
,6.0
,6.0
,9.0
,8.0
,9.0
,11.0
,9.0
,5.0
,10.0
,4.0
,8.0
,4.0
,4.0
,13.0
,13.0
,11.0
,10.0
,7.0
,5.0
,4.0
,3.0
,6.0
,9.0
,9.0
,4.0
,113.0
,7.0
,11.0
,2.0
,3.0
,3.0
,2.0
,7.0
,9.0
,7.0
,49.0
,35.0
,6.0
,8.0
,5.0
,5.0
,8.0
,11.0
,2.0
,4.0
,4.0
,7.0
,10.0
,3.0
,8.0
,8.0
,7.0
,6.0
,5.0
,6.0
,5.0
,8.0
,6.0
,3.0
,6.0
,5.0
,3.0
,3.0
,4.0
,4.0
,8.0
,5.0
,4.0
,4.0
,5.0
,8.0
,7.0
,3.0
,4.0
,4.0
,7.0
,12.0
,3.0
,5.0
,3.0
,5.0
,3.0
,8.0
,4.0
,1.0
,7.0
,3.0
,6.0
,0.0
,1.0
,6.0
,2.0
,3.0
,0.0
,0.0
,1.0
,1.0
,1.0
,1.0
,5.0
,3.0
,4.0
,0.0
,1.0
,0.0
,0.0
,0.0
,2.0
,0.0
,2.0
,8.0
,1.0
,0.0
,8.0
,0.0
,43.0
,6.0
,1.0
,0.0
,0.0
,0.0
,1.0
,3.0
,1.0
,2.0
,1.0
,3.0
,1.0
,1.0
,0.0
,2.0
,6.0
,0.0
,6.0
,2.0
,0.0
,2.0
,1.0
,0.0
,1.0
,1.0
,1.0
,1.0
,2.0
,2.0
,5.0
,3.0
,3.0
,1.0
,1.0
,2.0
,0.0
,0.0
,4.0
,4.0
,3.0
,0.0
,1.0
,0.0
,2.0
,1.0
,1.0
,0.0
,0.0
,1.0
,6.0
,1.0
,5.0
,1.0
,0.0
,2.0
,0.0
,0.0
,3.0
,7.0
,1.0
,4.0
,0.0
,1.0
,5.0
,3.0
,3.0
,13.0
,3.0
,1.0
,2.0
,0.0
,3.0
,1.0
,5.0
,3.0
,1.0
,0.0
,0.0
,1.0
,0.0
,0.0
,3.0
,2.0
,3.0
,1.0
,3.0
,1.0
,1.0
,0.0
,0.0
,3.0
,1.0
,1.0
,1.0
,2.0
,8.0
,3.0
,0.0
,4.0
,0.0
,2.0
,1.0
,4.0
,6.0
,1.0
,0.0
,3.0
,6.0
,3.0
,2.0
,0.0
,2.0
,0.0
,0.0
,0.0
,0.0
,0.0
,2.0
,0.0
,2.0
,5.0
,1.0
,3.0
,0.0
,1.0
,0.0
,0.0
,1.0
,3.0
,1.0
,2.0
,0.0
,3.0
,2.0
,1.0
,4.0
,1.0
,3.0
,4.0
,1.0
,2.0
,2.0
,5.0
,2.0
,4.0
,0.0
,4.0
,1.0
,0.0
,5.0
,0.0
,1.0
,1.0
,1.0
,1.0
,0.0
,0.0
,1.0
,1.0
,1.0
,0.0
,0.0
,0.0
,1.0
,2.0
,1.0
,4.0
,3.0
,0.0
,1.0
,2.0
,2.0
,1.0
,0.0
,2.0
,0.0
,1.0
,2.0
,0.0
,2.0
,5.0
,2.0
,6.0
,2.0
,1.0
,0.0
,1.0
,2.0
,0.0
,1.0
,1.0
,0.0
,0.0
,1.0
,5.0
,0.0
,0.0
,2.0
,5.0
,1.0
,0.0
,2.0
,2.0
,1.0
,1.0
,1.0
,1.0
,0.0
,5.0
,2.0
,1.0
,3.0
,3.0
,1.0
,1.0
,0.0
,2.0
,4.0
,3.0
,0.0
,3.0
,3.0
,2.0
,3.0
,1.0
,5.0
,0.0
,4.0
,2.0
,0.0
,3.0
,1.0
,1.0
,4.0
,2.0
,2.0
,1.0
,4.0
,2.0
,5.0
,0.0
,0.0
,0.0
,2.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,4.0
,0.0
,0.0
,0.0
,0.0
,1.0
,5.0
,0.0
,4.0
,0.0
,4.0
,4.0
,3.0
,6.0
,3.0
,0.0
,1.0
,3.0
,0.0
,0.0
,0.0
,1.0
,3.0
,0.0
,2.0
,1.0
,0.0
,1.0
,0.0
,0.0
,0.0
,2.0
,1.0
,2.0
,0.0
,0.0
,0.0
,2.0
,0.0
,0.0
,0.0
,1.0
,1.0
,0.0
,1.0
,0.0
,2.0
,1.0
,0.0
,4.0
,2.0
,3.0
,2.0
,1.0
,1.0
,9.0
,2.0
,1.0
,0.0
,0.0
,89.0
,1.0
,0.0
,1.0
,0.0
,2.0
,1.0
,1.0
,3.0
,10.0
,0.0
,0.0
,0.0
,0.0
,0.0
,2.0
,0.0
,0.0
,2.0
,1.0
,4.0
,2.0
,0.0
,1.0
,0.0
,1.0
,3.0
,1.0
,36.0
,1.0
,1.0
,0.0
,0.0
,0.0
,0.0
,1.0
,19.0
,2.0
,1.0
,0.0
,1.0
,1.0
,3.0
,0.0
,1.0
,0.0
,1.0
,2.0
,0.0
,1.0
,1.0
,1.0
,2.0
,1.0
,1.0
,0.0
,0.0
,0.0
,0.0
,13.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,1.0
,1.0
,0.0
,2.0
,1.0
,1.0
,0.0
,1.0
,0.0
,1.0
,2.0
,0.0
,1.0
,3.0
,0.0
,1.0
,1.0
,0.0
,0.0
,2.0
,1.0
,0.0
,2.0
,0.0
,0.0
,1.0
,0.0
,1.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,1.0
,0.0
,1.0
,1.0
,0.0
,0.0
,1.0
,1.0
,0.0
,0.0
,0.0
,0.0
,2.0
,0.0
,0.0
,0.0
,1.0
,0.0
,43.0
,0.0
,0.0
,1.0
,1.0
,1.0
,0.0
,0.0
,0.0
,1.0
,1.0
,1.0
,1.0
,0.0
,0.0
,1.0
,0.0
,0.0
,330.0
,0.0
,0.0
,0.0
,1.0
,1.0
,1.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,1.0
,0.0
,0.0
,0.0
,2.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,1.0
,1.0
,0.0
,0.0
,2.0
,0.0
,0.0
,1.0
,0.0
,1.0
,0.0
,1.0
,0.0
,0.0
,4.0
,2.0
,0.0
,1.0
,1.0
,0.0
,0.0
,0.0
,1.0
,0.0
,1.0
,0.0
,1.0
,1.0
,0.0
,0.0
,0.0
,3.0
,1.0
,0.0
,0.0
,0.0
,0.0
,1.0
,1.0
,0.0
,2.0
,0.0
,3.0
,0.0
,2.0
,0.0
,0.0
,0.0
,0.0
,1.0
,4.0
,0.0
,3.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,27.0
,0.0
,0.0
,0.0
,1.0
,84.0
,1.0
,0.0
,0.0
,237.0
,1.0
,1565.0
,125.0
,3.0
,1447.0
,117.0
,1.0
,26.0
,0.0
,1.0
,1.0
,0.0
,27.0
,36.0
,223.0
,0.0
,1.0
,17.0
,1.0
,0.0
,4.0
,909.0
,0.0
,0.0
,0.0
,0.0
,1.0
,1373.0
,1070.0
,3.0
,0.0
,1.0
,0.0
,1.0
,10.0
,2.0
,0.0
,0.0
,0.0
,2.0
,0.0
,1.0
,0.0
,3.0
,2.0
,0.0
,0.0
,1.0
,1111.0
,0.0
,0.0
,471.0
,1.0
,0.0
,0.0
,0.0
,0.0
,742.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,1591.0
,0.0
,0.0
,0.0
,2.0
,0.0
,1.0
,1.0
,0.0
,0.0
,2.0
,0.0
,1.0
,0.0
,0.0
,1.0
,0.0
,7.0
,1.0
,1.0
,2.0
,0.0
,2.0
,0.0
,0.0
,1.0
,0.0
,2.0
,1.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,1.0
,13.0
,1.0
,0.0
,1.0
,20.0
,0.0
,1.0
,0.0
,5.0
,2.0
,0.0
,18.0
,0.0
,0.0
,18.0
,1.0
,1.0
,0.0
,140.0
,0.0
,0.0
,3.0
,3.0
,105.0
,0.0
,0.0
,133.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,2.0
,2.0
,1.0
,0.0
,0.0
,0.0
,1.0
,0.0
,5.0
,0.0
,0.0
,0.0
,0.0
,3.0
,0.0
,0.0
,9.0
,1.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,2.0
,3.0
,0.0
,0.0
,0.0
,0.0
,2.0
,0.0
,0.0
,1.0
,0.0
,0.0
,2.0
,3.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,2.0
,0.0
,0.0
,0.0
,35.0
,0.0
,0.0
,220.0
,102.0
,0.0
,0.0
,0.0
,111.0
,0.0
,2.0
,0.0
,0.0
,0.0
,2.0
,0.0
,0.0
,6.0
,0.0
,4.0
,0.0
,0.0
,0.0
,0.0
,0.0
,2.0
,0.0
,0.0
,0.0
,49.0
,0.0
,0.0
,0.0
,7.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,2.0
,1.0
,0.0
,1.0
,0.0
,0.0
,168.0
,5.0
,0.0
,0.0
,0.0
,0.0
,0.0
,3.0
,2.0
,0.0
,1.0
,0.0
,0.0
,0.0
,2.0
,0.0
,11.0
,0.0
,12.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,644.0
,1.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,1.0
,122.0
,71.0
,0.0
,0.0
,30.0
,1.0
,0.0
,0.0
,0.0
,4.0
,0.0
,7.0
,0.0
,12.0
,0.0
,0.0
,0.0
,0.0
,0.0
,2.0
,0.0
,0.0
,1.0
,1.0
,0.0
,0.0
,2.0
,0.0
,0.0
,7.0
,1.0
,0.0
,7.0
,5.0
,3.0
,0.0
,0.0
,1.0
,0.0
,0.0
,2.0
,0.0
,2.0
,1.0
,1.0
,0.0
,1.0
,0.0
,1.0
,2.0
,0.0
,0.0
,2.0
,1.0
,1.0
,1.0
,0.0
,4.0
,0.0
,0.0
,0.0
,2.0
,1.0
,0.0
,0.0
,0.0
,1.0
,0.0
,2268.0
,1.0
,0.0
,1.0
,0.0
,0.0
,0.0
,4.0
,0.0
,0.0
,0.0
,74.0
,0.0
,958.0
,110.0
,1.0
,0.0
,0.0
,0.0
,314.0
,488.0
,0.0
,2.0
,0.0
,0.0
,0.0
,0.0
,1.0
,6.0
,0.0
,0.0
,2.0
,1.0
,228.0
,0.0
,0.0
,1.0
,343.0
,0.0
,4166.0
,833.0
,0.0
,0.0
,0.0
,100.0
,1.0
,0.0
,1.0
,0.0
,218.0
,2.0
,1.0
,180.0
,0.0
,2.0
,0.0
,5.0
,0.0
,0.0
,0.0
,0.0
,0.0
,2.0
,72.0
,0.0
,0.0
,0.0
,2.0
,0.0
,4.0
,0.0
,3.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,14.0
,1.0
,1.0
,151.0
,755.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,34.0
,0.0
,11.0
,5.0
,4.0
,0.0
,1.0
,0.0
,0.0
,1.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,4.0
,1.0
,0.0
,10.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,2.0
,172.0
,1.0
,0.0
,486.0
,0.0
,0.0
,0.0
,130.0
,1.0
,0.0
,1.0
,2.0
,0.0
,0.0
,49.0
,1.0
,2.0
,34.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,1.0
,0.0
,0.0
,0.0
,93.0
,6.0
,0.0
,0.0
,0.0
,3.0
,0.0
,0.0
,180.0
,0.0
,0.0
,0.0
,136.0
,4.0
,0.0
,2300.0
,0.0
,1.0
,11.0
,0.0
,0.0
,0.0
,0.0
,3.0
,2.0
,0.0
,0.0
,0.0
,226.0
,3.0
,0.0
,0.0
,0.0
,826.0
,0.0
,0.0
,14.0
,0.0
,0.0
,502.0
,0.0
,164.0
,2.0
,145.0
,1.0
,1.0
,104.0
,0.0
,29.0
,1.0
,57.0
,0.0
,71.0
,0.0
,1.0
,2.0
,253.0
,42.0
,9.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,1.0
,676.0
,0.0
,1.0
,2.0
,30.0
,0.0
,113.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,2.0
,0.0
,82.0
,6.0
,71.0
,32.0
,2.0
,1.0
,1.0
,1.0
,9.0
,1.0
,0.0
,0.0
,20.0
,0.0
,0.0
,2.0
,0.0
,1.0
,0.0
,0.0
,2.0
,0.0
,0.0
,0.0
,0.0
,156.0
,1.0
,0.0
,7.0
,3.0
,2.0
,0.0
,431.0
,2.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,1.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,2.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,3.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,1.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,2.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,109.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,2.0
,298.0
,0.0
,0.0
,3.0
,0.0
,7.0
,145.0
,1203.0
,0.0
,0.0
,0.0
,7.0
,0.0
,0.0
,7.0
,1.0
,8.0
,71.0
,2.0
,0.0
,1.0
,0.0
,0.0
,1165.0
,8.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,4.0
,0.0
,0.0
,0.0
,0.0
,0.0
,2.0
,0.0
,56.0
,0.0
,23.0
,1.0
,35.0
,2.0
,90.0
,0.0
,0.0
,4.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,1.0
,17.0
,2.0
,2.0
,1.0
,1.0
,3.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,3.0
,28.0
,0.0
,0.0
,1.0
,111.0
,0.0
,2.0
,0.0
,0.0
,0.0
,1.0
,0.0
,1.0
,1.0
,3.0
,0.0
,1.0
,0.0
,0.0
,0.0
,0.0
,89.0
,241.0
,3.0
,0.0
,10.0
,0.0
,229.0
,0.0
,232.0
,0.0
,0.0
,1.0
,68.0
,0.0
,6.0
,0.0
,25.0
,0.0
,0.0
,1.0
,1.0
,0.0
,0.0
,0.0
,2.0
,0.0
,2.0
,0.0
,0.0
,1.0
,0.0
,3.0
,0.0
,0.0
,0.0
,0.0
,1.0
,0.0
,1.0
,2.0
,1.0
,0.0
,0.0
,0.0
,0.0
,3.0
,1.0
,2.0
,0.0
,6.0
,1.0
,0.0
,0.0
,0.0
,2.0
,2.0
,0.0
,3.0
,1.0
,4.0
,3.0
,4.0
,2.0
,2.0
,0.0
,1.0
,3.0
,3.0
,2.0
,2.0
,2.0
,0.0
,2.0
,0.0
,0.0
,1.0
,0.0
,2.0
,0.0
,2.0
,0.0
,5.0
,1.0
,1.0
,1.0
,0.0
,0.0
,2.0
,1.0
,0.0
,0.0
,0.0
,2.0
,1.0
,0.0
,4.0
,2.0
,0.0
,2.0
,0.0
,2.0
,0.0
,1.0
,0.0
,1.0
,2.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,2.0
,3.0
,1.0
,1.0
,0.0
,0.0
,1.0
,228.0
,2.0
,2.0
,3.0
,0.0
,5.0
,2.0
,3.0
,1.0
,2.0
,3.0
,0.0
,3.0
,1.0
,3.0
,1.0
,0.0
,0.0
,1.0
,0.0
,0.0
,40.0
,2.0
,2.0
,5.0
,0.0
,0.0
,0.0
,1.0
,2.0
,1.0
,3.0
,0.0
,1.0
,1.0
,0.0
,1.0
,2.0
,1.0
,0.0
,1.0
,1.0
,1.0
,1.0
,2.0
,3.0
,0.0
,0.0
,0.0
,0.0
,0.0
,2.0
,0.0
,2.0
,6.0
,2.0
,1.0
,0.0
,2.0
,0.0
,1.0
,0.0
,1.0
,2.0
,0.0
,0.0
,2.0
,0.0
,2.0
,2.0
,0.0
,1.0
,0.0
